House_ID,Built_Date,Priced_Date,Garden,Dock_Distance,Capital_Distance,Royal_Distance,Guarding_Distance,River_distance,Renovation,Dining_Rooms,Bedroom,Bathroom,King_visit,Curse,Blessing,Farm_land,Location,Tall,Knight_Distance,Builder,Golden_Grains
6e337dab,72116031937,30916121925,0,4.890717,32.602961,,76.294654,17.629963,,2,2,3,0,0,127,small,King's Landing,1,43.175227,The_Greens,1380414
6e337dc1,10516022416,61216080949,0,14.467591,52.554466,16.701167,146.426992,66.845131,1,2,3,,0,0,107,small,Servant's Premises,,63.17818,The_Greens,1173113
6e337dc7,22816050848,40716071254,0,96.271334,14.806054,8.515573,67.819379,74.659645,0,2,4,3,0,0,145,small,Servant's Premises,1,25.481743,The_Greens,1452692
6e337de8,62016010859,50216122244,,,15.209695,61.570706,91.390508,32.363792,0,4,4,3,0,0,145,small,King's Landing,1,25.4669,The_Greens,1477239
6e337ded,51316040355,102016000000,0,104.8683,32.82547,31.812888,42.81566,10.076967,0,2,3,3,0,1,127,small,The Mountains,,42.923538,The_Greens,1298196
6e337dfe,10216010637,61316081817,0,53.875773,48.240414,25.521919,32.764814,62.223273,0,2,4,3,0,,112,huge,King's Landing,1,59.232384,The_Greens,1380094
6e337e0e,82216060925,60216080315,0,15.955755,0.873312,119.121182,43.865371,35.709223,1,2,3,3,0,0,159,small,Cursed Land,,11.51825,The_Greens,1388796
6e337e2e,71716050449,41916110342,0,56.099274,8.259347,,126.993211,1.532033,0,3,4,3,0,0,152,small,Servant's Premises,1,19.045912,The_Greens,1500610
6e337e46,70416001544,60216110120,0,5.655017,5.922798,,34.757236,46.834759,0,2,2,3,0,0,154,small,The Mountains,1,16.050333,The_Greens,1408180
6e337e49,60516030751,61716120745,0,53.071173,25.505521,32.711163,110.126054,78.662489,1,4,2,4,0,0,134,small,King's Landing,,36.39404,The_Greens,1311326
6e337e56,90516011124,91916111137,0,4.198254,3.005397,64.089676,102.489411,22.41534,0,2,3,4,0,0,157,huge,The Mountains,,13.626371,The_Greens,1423286
6e337e6c,62616011018,21816100221,,120.59024,18.412196,26.439089,19.877899,6.720385,0,3,3,4,0,0,142,small,The Mountains,1,29.199649,The_Greens,1433440
6e337e77,80616060845,80116122257,,73.237578,43.660446,16.908875,149.041936,54.72788,0,3,2,3,0,0,116,small,Servant's Premises,1,54.040899,The_Greens,1246802
6e337e81,10816051420,112616000000,,51.213252,6.28099,3.817349,182.233586,48.762792,1,3,4,3,0,1,154,small,,,17.141342,The_Greens,1426151
6e337e86,61416050735,51716090122,,7.643516,102.917804,20.775516,154.962738,8.793679,0,3,3,3,0,0,57,small,The Mountains,1,113.40901,The_Greens,1163790
6e337e8c,70816030413,51416072057,0,18.784009,53.451158,,62.662758,9.070718,0,2,4,4,0,0,107,huge,Cursed Land,1,63.503447,The_Greens,1353952
6e337e91,20416031026,112716000000,0,4.566602,52.209279,,26.300072,6.159943,0,4,2,4,0,0,108,small,King's Landing,1,62.23455,The_Greens,1379198
6e337ea6,32516001710,10816111725,,89.62014,42.814768,24.62463,21.922285,3.453032,0,2,2,3,0,1,117,small,King's Landing,0,53.760652,The_Greens,1290002
6e337eab,62716000124,82516121646,,,,,,,,,,,,,,,,,,The_Greens,1361020
6e337ec0,60416051553,60216080522,0,,15.607306,38.088409,,22.526187,0,4,3,2,0,0,144,huge,King's Landing,,26.377408,The_Greens,1539403
6e337ed9,71616021717,91616091115,0,,67.159062,58.605171,138.292632,33.097874,0,4,3,3,0,0,93,small,The Mountains,1,78.08674,The_Greens,1217273
6e337ede,51816042158,81116071851,0,41.961927,114.448033,63.070966,249.646662,68.775987,1,4,3,4,0,0,46,small,King's Landing,1,124.771889,The_Greens,1039090
6e337ef7,80416020829,62216090649,0,46.516235,63.691391,,,28.874675,0,2,4,2,0,0,96,small,The Mountains,1,73.895917,The_Greens,1237955
6e337efa,82116052326,30516121356,0,21.696927,46.381091,82.345746,88.09997,23.583319,0,2,2,2,0,0,114,small,,1,56.627508,The_Greens,1249270
6e337f04,62616030239,11416110740,0,,68.105406,26.494967,20.023536,68.930503,0,2,4,4,0,0,92,small,The Mountains,1,78.453819,The_Greens,1228689
6e337f06,111316000000,42416111751,,,,17.047147,122.858687,28.0682,0,3,4,,0,0,74,small,The Mountains,1,,The_Greens,1360706
6e337f0b,21316061852,80216101834,0,6.25412,24.420029,11.520448,179.54578,35.8764,1,2,3,2,0,0,136,huge,King's Landing,1,34.720917,The_Greens,1508545
6e337f22,41916030823,21316090641,0,13.199934,1.739802,75.729616,,55.762238,0,2,4,3,0,0,158,small,Cursed Land,1,11.9821,The_Greens,1429986
6e337f29,110716000000,40216081533,,,,,,,,,,,,,,,,,,The_Greens,1107523
6e337f42,50116000921,82716081323,,27.673813,,112.651771,76.890568,28.539379,,2,4,2,0,0,74,huge,Cursed Land,1,,The_Greens,1217974
6e337f46,72216001725,82216080659,0,110.531494,36.786856,14.0232,164.739988,37.929284,0,2,3,3,0,1,123,huge,The Mountains,,47.032642,The_Greens,1223586
6e337f48,71816052152,50316081012,,,,,,,,,,,,,,,,,,The_Greens,1291137
6e337f64,100716000000,122516000000,0,51.366223,5.030552,119.218636,27.954998,61.497809,0,3,4,2,0,0,155,small,The Mountains,,16.012428,The_Greens,1378368
6e337f7c,61416042336,32316101624,0,58.960182,136.927876,29.300683,38.45809,59.410608,0,2,2,3,0,0,23,small,King's Landing,1,147.455358,The_Greens,929033
6e337f84,81916041058,11316101833,0,71.01443,40.688034,63.670186,79.138854,9.985416,,,2,4,0,,119,small,The Mountains,1,51.468826,The_Greens,1296108
6e337f8e,110916000000,32216110131,0,68.104701,25.707328,37.854137,131.007064,31.599043,0,4,2,3,0,0,134,small,Servant's Premises,1,36.385509,The_Greens,1367004
6e337f92,42516062151,101516000000,0,34.25784,,41.477731,37.468549,50.999337,0,3,2,2,0,0,74,huge,Cursed Land,1,,The_Greens,1263583
6e337f94,40316011339,21216071037,0,28.454063,12.174832,25.283415,65.667281,26.517112,0,4,3,4,0,0,148,small,,1,22.942639,The_Greens,1546826
6e337f9a,91716062228,61316120842,0,109.738063,30.925361,65.522976,41.143576,13.656266,0,4,3,2,0,0,129,small,The Mountains,1,41.654617,The_Greens,1387083
6e337fa1,72416000139,112116000000,0,35.693527,68.52644,48.816742,152.522271,30.369223,0,2,4,3,0,1,91,huge,The Mountains,0,78.607549,The_Greens,1201600
6e337fbf,100616000000,110216000000,0,22.942145,29.408915,105.576267,49.676094,1.618834,,3,3,3,0,0,131,small,The Mountains,1,39.907039,The_Greens,1408994
6e337fc8,91316051728,32216101923,0,7.753326,18.610889,,,35.508856,,2,4,2,0,0,141,small,The Mountains,1,29.255106,The_Greens,1476993
6e337fd1,100416000000,71816121323,0,13.678503,54.033298,37.825779,181.363692,37.012282,1,,2,2,0,0,106,small,Cursed Land,1,64.096546,The_Greens,1112581
6e337fd7,80216021311,90116072449,,115.091923,92.830457,65.52214,,72.27277,0,4,2,,0,0,67,small,The Mountains,,103.236563,The_Greens,961967
6e337fe7,92416031415,72816070817,,,,,,,,,,,,,,,,,,The_Greens,1271747
6e337fea,30216021711,121116000000,,,,,,,,,,,,,,,,,,The_Greens,1384802
6e337ff4,52316011930,10716110410,0,88.259791,115.360843,94.374843,291.594849,1.161534,0,3,3,2,0,0,45,huge,King's Landing,1,125.811732,The_Greens,943408
6e337ff7,112316000000,42416110210,0,137.680442,43.919137,27.913123,116.60213,23.431675,0,4,2,4,0,0,116,small,The Mountains,1,54.568414,The_Greens,1310674
6e337ff9,41716060318,122816000000,0,44.066076,18.301258,123.923719,269.305509,35.782613,0,2,3,3,0,0,142,small,King's Landing,1,28.909173,The_Greens,1337595
6e33800b,111116000000,111816000000,0,0.741877,11.224669,66.843923,131.141146,70.573009,0,,4,2,0,0,149,small,The Mountains,1,21.433192,The_Greens,1445103
6e338014,40816031128,92316091638,,,,,,,,,,,,,,,,,,The_Greens,1413240
6e338024,10316041746,81216091352,0,16.732379,16.418021,,30.870384,11.162803,1,2,2,2,0,0,144,small,King's Landing,1,26.818524,The_Greens,1498280
6e338028,61916052244,10416112420,0,7.300501,77.344385,24.457546,74.918735,60.061328,0,3,2,2,0,0,83,huge,Servant's Premises,1,88.324594,The_Greens,1192088
6e338034,120716000000,112216000000,,23.104168,16.164924,108.188947,79.574985,17.696222,1,4,2,3,0,0,144,small,Cursed Land,1,27.001221,The_Greens,1375946
6e338042,110816000000,50116101059,0,141.616082,22.605459,58.384737,273.915404,30.184827,0,4,3,3,0,,137,small,,1,33.501334,The_Greens,1295490
6e338053,111716000000,21616091736,0,21.942493,7.54564,6.084183,182.74169,55.005889,0,3,2,3,0,1,152,small,Cursed Land,0,17.578256,The_Greens,1407239
6e338058,120916000000,40516112234,0,53.23515,1.766525,5.454947,227.408127,33.238528,,2,4,4,0,0,158,huge,The Mountains,1,12.166609,The_Greens,1487358
6e338074,80916000756,70916090613,0,75.20617,10.540063,15.535239,2.192912,17.68516,0,3,2,4,0,0,149,huge,,1,20.980576,The_Greens,1498216
6e33807e,92716040429,50716102221,0,53.348366,27.309291,14.117009,208.74587,14.448031,1,4,3,2,0,0,133,small,The Mountains,1,37.711229,The_Greens,1437370
6e338083,51116031743,101016000000,0,17.295555,19.289319,56.827031,161.05782,30.836162,0,3,3,2,0,0,141,small,Cursed Land,,30.143825,The_Greens,1326563
6e338098,61516020450,101216000000,0,44.215973,7.405719,86.094699,67.616592,57.433877,0,4,2,3,0,0,153,small,The Mountains,1,18.262708,The_Greens,1374548
6e33809d,121616000000,81016081443,,10.544078,21.013669,118.059597,214.03115,69.096795,1,2,2,,0,0,139,huge,Servant's Premises,1,31.631067,The_Greens,1265492
6e3380a0,30916011829,11916111326,0,107.05326,15.878304,119.476009,70.009496,19.397872,0,2,4,3,0,0,144,huge,King's Landing,,25.962787,The_Greens,1329231
6e3380a9,120716000000,61116121250,0,44.122573,33.383077,40.362226,107.337956,36.578996,0,2,2,2,0,1,127,small,The Mountains,0,43.47982,The_Greens,1267443
6e3380b8,30516030742,20416070353,0,95.191033,20.461024,9.525999,127.540838,6.196154,0,4,3,3,0,0,140,small,Servant's Premises,1,30.543271,The_Greens,1476316
6e3380c8,62216001538,122516000000,0,18.575552,44.399138,102.2792,116.516592,7.91931,0,2,2,2,0,0,116,huge,The Mountains,,54.986282,The_Greens,1179401
6e3380ca,21716001510,50616071328,0,34.463502,54.412527,,157.472399,66.123461,0,2,2,3,0,1,106,huge,King's Landing,0,64.682307,The_Greens,1222309
6e3380d3,42216001831,11716091235,0,48.349087,18.250233,13.783312,102.074241,48.170873,1,4,2,3,0,1,142,huge,King's Landing,,29.225635,The_Greens,1408331
6e3380e2,11816031448,22716070910,0,12.412615,26.158227,52.78146,52.718598,79.818235,0,2,2,3,0,1,134,small,The Mountains,0,37.045114,The_Greens,1339543
6e3380e7,101316000000,51616081212,0,85.583911,28.944226,34.097016,61.665029,52.264157,1,3,2,3,0,0,131,huge,The Mountains,1,39.564534,The_Greens,1353523
6e3380eb,50116041559,101916000000,0,99.464699,112.985751,153.250932,89.728271,55.362591,0,3,4,3,0,0,47,huge,The Mountains,1,123.284828,The_Greens,906130
6e3380fa,30316061118,12816070928,,15.42755,35.885663,32.50083,252.896798,56.272869,1,2,4,3,0,0,124,small,Servant's Premises,1,46.840838,The_Greens,1364957
6e3380fc,60916020956,61416091353,0,55.491014,17.858456,13.309964,77.682783,21.861495,0,2,3,2,0,1,142,small,The Mountains,,28.101393,The_Greens,1365765
6e3380ff,60916050829,41416111241,0,6.347894,50.680918,,44.05095,54.30077,0,4,2,2,0,0,109,small,King's Landing,1,60.699997,The_Greens,1358568
6e338105,12616051353,120516000000,,91.64129,50.144632,7.871941,152.794655,44.459722,0,2,2,,0,0,110,small,,1,60.340482,The_Greens,1239347
6e338112,20516001036,42516070226,0,39.054762,26.716871,102.656131,45.82839,28.398737,1,4,3,4,0,0,133,small,Servant's Premises,1,37.447757,The_Greens,1359643
6e338115,72616001259,51416122325,0,74.753054,,12.977711,60.824334,41.837568,0,4,4,2,0,0,74,huge,The Mountains,1,,The_Greens,1340770
6e33811b,62016031935,92716121051,0,40.337468,2.228271,85.115833,64.505093,90.80349,,3,2,4,0,1,158,small,King's Landing,0,12.499184,The_Greens,1382279
6e33811f,42216001839,61516110624,,,,,,,,,,,,,,,,,,The_Greens,886164
6e33812d,60516050640,92816100248,0,57.52669,144.534933,,56.669543,21.638915,1,2,3,3,0,0,15,small,The Mountains,1,154.925574,The_Greens,903337
6e338137,11216011717,31316100416,0,20.340187,57.105326,12.361101,,25.7256,0,4,,2,0,0,103,small,The Mountains,1,67.108631,The_Greens,1285109
6e33813c,30516031512,50516080857,0,88.76552,132.588181,,98.197087,26.390315,0,2,2,3,0,0,27,small,The Mountains,1,143.031866,The_Greens,886400
6e33813e,11016000556,81916081411,0,15.018066,5.012836,1.659578,31.122596,70.091696,0,3,3,2,0,0,155,small,Servant's Premises,1,15.321298,The_Greens,1482463
6e33814f,12416012417,82216110812,0,,20.468331,110.689,28.227332,34.993454,0,3,,4,0,,140,small,The Mountains,,30.572255,The_Greens,1246489
6e338155,110116000000,111416000000,0,116.233086,20.049693,94.600451,116.470618,64.334589,,3,3,2,0,0,140,small,Cursed Land,1,30.365024,The_Greens,1239939
6e338166,101116000000,31816080230,,,,,,,,,,,,,,,,,,The_Greens,1502549
6e338169,41416040238,51916072243,0,50.692893,125.468634,,155.455494,13.165961,0,4,2,4,0,,35,small,Cursed Land,,136.087923,The_Greens,902296
6e338171,71816030658,11916092334,0,13.534094,90.807044,,21.721786,15.13687,,4,4,3,0,0,69,huge,Cursed Land,1,101.613648,The_Greens,1230058
6e338192,110216000000,42616121810,0,20.639163,14.552902,60.216124,66.08917,16.633624,0,3,2,,0,0,145,small,Cursed Land,1,24.675102,The_Greens,1339440
6e3381b2,70316012136,11316121235,0,6.112464,51.69533,63.083017,12.233508,20.660878,0,3,2,,0,0,108,small,The Mountains,,62.599062,The_Greens,1198598
6e3381d0,112116000000,32416101243,0,26.251762,65.522296,32.501158,140.039638,62.914344,1,2,3,3,0,0,94,small,The Mountains,1,75.616566,The_Greens,1180872
6e3381d3,32616001959,92116101354,0,77.077461,94.075862,118.690107,109.048873,32.184275,,2,2,3,0,0,66,small,Cursed Land,1,104.261661,The_Greens,856480
6e3381d8,12516011816,51316071229,0,114.562279,130.503963,,146.761917,10.710626,0,4,3,2,0,1,29,small,,,141.275538,The_Greens,859710
6e3381da,102416000000,12816072123,0,20.026905,109.525648,29.71199,31.021616,7.348912,0,3,3,2,0,0,50,small,King's Landing,1,120.429949,The_Greens,1168903
6e3381e6,71616011249,21316081146,0,33.965301,15.365115,27.511225,80.327696,14.35558,0,2,2,3,0,,145,small,Servant's Premises,,25.384794,The_Greens,1355794
6e3381ea,41816020952,72716100736,0,4.040693,22.101478,65.855718,19.388698,17.447667,0,4,3,2,0,,138,small,Servant's Premises,,32.43156,The_Greens,1379979
6e3381ed,61716031854,122816000000,0,21.544762,20.359053,,44.9405,40.055691,0,3,3,3,0,0,140,small,Cursed Land,1,31.066233,The_Greens,1368770
6e3381f2,41616021536,10716071938,0,15.677795,62.586084,118.142161,2.543444,16.513508,0,4,4,3,0,0,97,huge,The Mountains,1,73.189869,The_Greens,1349225
6e338207,92016042011,50616101350,0,106.693365,29.333605,38.112095,105.708289,33.902474,0,3,3,3,0,0,131,huge,Servant's Premises,1,40.244663,The_Greens,1364437
6e33820e,122416000000,30616091918,0,80.282632,7.000328,4.062558,117.57508,43.666026,0,2,4,4,0,0,153,small,The Mountains,,17.094269,The_Greens,1488024
6e338210,80216021116,20616070231,,,,,,,,,,,,,,,,,,The_Greens,1214335
6e33823d,91616061733,101416000000,0,44.38917,9.192553,58.77587,195.956256,19.533236,0,3,,4,0,0,151,small,King's Landing,1,20.149584,The_Greens,1462966
6e338246,90216060332,10216070845,0,0.751348,98.560407,49.433899,79.403837,62.756007,1,,3,2,0,1,61,small,,1,108.890934,The_Greens,1124847
6e338249,30516061948,81516071332,0,110.755132,11.793141,63.392559,125.810331,66.246013,0,3,3,2,0,0,148,huge,The Mountains,,22.410358,The_Greens,1388282
6e338253,120116000000,12116100833,0,39.048406,68.907984,69.977543,207.570677,82.350482,0,4,4,4,0,1,91,small,King's Landing,1,79.180477,The_Greens,1225175
6e338257,40816010313,112316000000,0,32.472454,52.234037,50.888091,81.166488,14.70478,0,4,4,4,0,,108,small,The Mountains,1,62.435436,The_Greens,1339081
6e33825f,112116000000,32716110256,,60.34457,2.135816,,207.326382,11.540974,0,4,3,2,0,,158,huge,King's Landing,1,12.231893,The_Greens,1546019
6e338264,32816040625,42416101011,0,42.32321,0.11445,4.159074,99.538045,9.78334,1,4,2,3,0,0,160,small,Cursed Land,1,10.289734,The_Greens,1523090
6e33826b,122716000000,112516000000,0,5.191063,43.364739,97.870466,16.010348,30.940912,0,3,2,3,0,1,117,small,The Mountains,,53.814762,The_Greens,1219150
6e338280,100416000000,121516000000,0,88.971901,,66.129403,81.667601,23.523731,0,4,4,2,0,0,74,small,The Mountains,1,,The_Greens,1254571
6e338283,30216031116,70516111434,,12.452135,59.853204,12.211148,118.346494,56.552759,0,4,3,,0,0,100,small,,1,69.980467,The_Greens,1282020
6e33828a,81416051022,50316121847,0,24.773813,66.157064,49.236283,266.836842,31.733335,0,3,3,4,0,0,94,small,The Mountains,,76.534,The_Greens,1129877
6e338294,80416030848,62816091347,0,2.758583,72.556708,38.321393,86.922462,30.693625,0,4,3,4,0,0,87,small,King's Landing,1,82.904311,The_Greens,1324655
6e33829c,20916010134,100216000000,0,19.238736,23.361075,68.214923,108.116758,20.328367,1,2,,2,0,0,137,huge,Servant's Premises,1,33.405703,The_Greens,1359950
6e33829e,72116031044,82716071552,0,36.161957,101.925872,10.53654,44.592794,8.983471,,4,2,2,0,0,58,small,The Mountains,1,112.16167,The_Greens,1184913
6e3382a9,112116000000,31616102235,,,,,,,,,,,,,,,,,,The_Greens,1308001
6e3382b4,71816012023,12316112331,0,31.911702,66.647868,11.030539,69.154095,5.02882,,3,4,2,0,0,93,small,The Mountains,,77.592136,The_Greens,1239304
6e3382b9,42816031422,20416110929,0,36.76685,39.05502,32.627802,181.509766,58.382419,0,3,,4,0,0,121,small,King's Landing,1,49.734887,The_Greens,1312572
6e3382bb,82816031041,80216091355,0,29.411478,59.514843,54.209213,155.988233,27.96627,0,4,2,4,0,0,100,small,King's Landing,1,69.526836,The_Greens,1295876
6e3382c0,110216000000,40216121615,0,10.756065,31.280969,6.826642,164.073446,15.85547,0,2,2,3,0,0,129,small,,1,42.100147,The_Greens,1395655
6e3382c5,61016040327,71816110427,0,,30.867473,50.581001,78.545047,14.542223,0,3,3,4,0,1,129,small,Servant's Premises,,41.409213,The_Greens,1290043
6e3382cb,101016000000,11316121625,,9.202299,29.208819,94.81744,81.684685,16.012555,0,4,2,,0,0,131,huge,The Mountains,1,39.543748,The_Greens,1398161
6e3382e6,22616021223,62716112156,0,24.38299,68.783121,,128.895002,32.63414,0,2,4,4,0,0,91,small,The Mountains,,79.626879,The_Greens,1135751
6e3382fd,62216021825,62616111424,0,61.094063,14.332632,68.659974,125.787055,14.714885,0,4,2,,0,0,146,huge,Cursed Land,1,24.424144,The_Greens,1361903
6e338303,111516000000,91216101853,,,7.11979,113.836629,8.728132,24.629501,0,2,2,,0,,153,small,Servant's Premises,1,17.157632,The_Greens,1386247
6e33830d,110316000000,50316100458,0,49.90864,7.204715,37.286497,114.279286,21.971419,0,3,4,4,0,0,153,small,King's Landing,1,17.255835,The_Greens,1557222
6e33832e,82216032259,10716071330,0,30.245804,147.590958,60.800168,109.695197,43.236635,0,3,2,3,0,0,12,small,King's Landing,1,157.688612,The_Greens,918807
6e338331,90916031713,30416080728,0,24.205475,27.913776,11.966558,209.514257,3.436829,0,2,2,2,0,0,132,small,King's Landing,1,38.459182,The_Greens,1442368
6e33833c,112316000000,111016000000,0,14.336786,28.830715,,40.931894,10.800957,0,3,4,3,0,0,131,small,King's Landing,1,39.589889,The_Greens,1527354
6e33833e,92216000219,60616102326,0,,3.384671,20.531236,86.255533,18.118663,0,3,2,,0,0,157,small,The Mountains,1,13.694734,The_Greens,1468118
6e338353,61616042218,10616120538,0,131.780883,96.441735,34.23741,101.744904,13.325504,0,4,2,3,0,1,64,small,The Mountains,0,107.342509,The_Greens,1038313
6e338361,40516031538,111416000000,0,71.65585,72.784433,,205.10107,16.294199,0,4,3,4,0,1,87,small,Cursed Land,0,83.511917,The_Greens,1115612
6e338375,60116010959,61616082350,0,,65.769966,7.550054,178.518026,46.112416,0,3,4,3,0,0,94,small,,1,76.307532,The_Greens,1254036
6e33837e,11516021227,31516121818,,32.65621,9.548865,,28.245947,6.226502,0,3,3,3,0,0,150,small,Servant's Premises,1,20.437942,The_Greens,1452338
6e3383a7,31516030340,80716111648,0,,9.81665,57.438852,216.782129,44.565855,0,,2,3,0,0,150,small,Cursed Land,,20.078007,The_Greens,1213318
6e3383d5,60716002243,71616071022,0,36.980858,14.527733,,38.089689,17.916362,0,3,4,2,0,0,145,small,The Mountains,1,25.281542,The_Greens,1505807
6e3383ec,102016000000,12716071125,0,18.488917,78.146838,109.430918,108.417332,44.788215,0,2,4,4,0,0,82,huge,The Mountains,1,89.035087,The_Greens,1162009
6e3383f4,40816050539,10316082335,0,7.577012,109.761575,85.794105,37.144448,15.092166,0,2,4,4,0,0,50,small,The Mountains,1,120.529812,The_Greens,1126038
6e3383f9,31516060156,11816072129,0,,18.069931,75.034358,34.175229,42.453485,0,4,4,2,0,0,142,small,Servant's Premises,1,28.220795,The_Greens,1511955
6e3383ff,111216000000,41516101732,0,9.592998,128.914786,49.277592,1.77994,13.067374,0,2,2,,0,0,31,small,,1,139.124379,The_Greens,943114
6e338403,80716021028,41316091710,0,78.352204,17.937717,,61.753,19.380289,0,2,2,2,0,0,142,small,Servant's Premises,1,28.255097,The_Greens,1347973
