House_ID,Built_Date,Priced_Date,Garden,Dock_Distance,Capital_Distance,Royal_Distance,Guarding_Distance,River_distance,Renovation,Dining_Rooms,Bedroom,Bathroom,King_visit,Curse,Blessing,Farm_land,Location,Tall,Knight_Distance,Builder,Golden_Grains
6e3357e5,3/23/1605 2:29 AM ,7/28/1612 9:56 PM,0,23.924536,51.851723,100.433044,148.175186,30.636569,0,4,4,2,0,,108,small,The Mountains,1,62.33309,The_Greens,1278045
6e3357f0,6/4/1601 2:45 PM ,3/23/1611 7:22 AM,0,43.588462,24.299551,43.762846,128.329347,53.789905,0,3,3,2,0,0,136,small,Cursed Land,1,34.970515,The_Greens,1280726
6e3357f4,5/9/1605 2:46 PM ,5/19/1608 9:21 PM,,,,,,,,,,,,,,,,,,The_Greens,1406349
6e3357f9,2/1/1606 4:59 AM ,9/10/1607 9:58 PM,0,9.570119,87.21918,27.262912,77.845868,25.913542,0,2,,3,0,0,73,small,The Mountains,1,98.068747,The_Greens,1205233
6e3357fe,12/16/1603 1:58 PM ,4/20/1610 2:32 PM,0,15.014956,104.300318,33.768291,,20.49522,0,2,3,3,0,0,56,small,Cursed Land,1,114.968974,The_Greens,1035521
6e335806,2/16/1605 12:40 PM ,9/27/1610 2:32 PM,0,115.913558,66.274519,106.153074,113.882088,64.240981,0,3,2,3,0,0,94,small,The Mountains,1,76.897087,The_Greens,1069101
6e335827,8/17/1601 7:19 AM ,10/27/1612 1:51 AM,0,47.016338,11.599051,70.948791,131.353934,20.702956,0,3,3,4,0,0,148,small,The Mountains,1,22.256026,The_Greens,1382414
6e33583f,10/25/1605 3:48 AM ,9/23/1611 12:32 PM,0,149.132715,25.699463,,89.845353,40.908271,0,3,2,2,0,0,134,small,The Mountains,1,36.190125,The_Greens,1299015
6e335843,11/15/1601 8:39 PM ,8/26/1611 2:22 AM,0,,134.604918,43.232179,,45.537943,0,4,3,2,0,0,25,small,The Mountains,1,145.378233,The_Greens,909347
6e335847,3/19/1601 1:23 PM ,1/26/1611 11:44 PM,,7.553352,60.989239,50.083525,77.498821,6.772,0,4,3,4,0,0,99,small,The Mountains,1,71.264091,The_Greens,1295170
6e335849,9/14/1600 1:47 AM ,7/26/1608 1:42 AM,,,,,,,,,,,,,,,,,,The_Greens,1514730
6e335870,3/25/1604 3:17 AM ,8/20/1610 12:49 AM,0,96.669257,8.645639,,93.628875,22.981108,0,,2,2,0,,151,small,Servant's Premises,1,19.222599,The_Greens,1363563
6e335877,8/19/1601 12:52 PM ,2/13/1609 10:23 AM,0,19.060882,51.248837,,48.71166,17.067347,1,,3,4,0,0,109,small,The Mountains,1,61.496944,The_Greens,1309724
6e335887,10/19/1602 4:50 PM ,2/22/1610 12:53 PM,,35.084714,19.692362,7.114479,117.680922,58.870504,0,2,2,2,0,0,140,small,The Mountains,1,30.667398,The_Greens,1371322
6e335898,4/8/1600 8:33 AM ,9/22/1607 8:37 PM,,,67.297429,58.639168,143.353029,15.352801,0,2,2,2,0,0,93,huge,King's Landing,1,78.038043,The_Greens,1217544
6e3358a4,11/11/1601 10:12 PM ,7/20/1607 2:47 AM,0,38.02517,4.493052,19.109547,175.377677,17.011196,1,2,2,4,0,1,156,small,The Mountains,0,14.739422,The_Greens,1455381
6e3358a6,2/18/1600 12:58 PM ,8/26/1607 3:56 PM,0,105.048683,17.553299,59.927497,102.396228,7.358856,0,4,4,4,0,1,142,huge,,0,27.765156,The_Greens,1463889
6e3358aa,8/27/1602 7:43 PM ,11/22/1612 5:37 PM,0,74.512646,30.807417,45.798076,99.113372,23.93482,1,3,2,,0,0,129,small,King's Landing,1,41.361569,The_Greens,1331866
6e3358b8,10/7/1603 10:23 PM ,11/26/1608 8:21 PM,,29.081523,54.4622,,109.942641,3.431746,,3,3,4,0,,106,small,,1,65.276848,The_Greens,1336795
6e3358c6,1/25/1606 2:46 PM ,1/10/1609 9:43 AM,0,77.286504,79.682984,85.102369,159.425456,10.537443,0,2,4,4,0,0,80,small,Cursed Land,1,90.61493,The_Greens,1112386
6e3358d2,9/19/1603 5:36 PM ,7/21/1612 8:55 PM,0,31.211532,53.867815,,116.190003,38.923488,1,3,3,4,0,0,106,small,The Mountains,,64.584564,The_Greens,1193859
6e3358d4,3/27/1606 10:27 PM ,9/20/1608 4:28 AM,0,,6.886215,39.556305,224.558681,16.203521,,3,2,2,0,0,153,small,Servant's Premises,,17.613935,The_Greens,1392050
6e3358d8,3/22/1605 9:49 PM ,4/7/1611 4:48 AM,0,134.115353,52.880658,28.602044,33.223739,41.996795,1,3,3,4,0,0,107,small,,,63.747232,The_Greens,1208919
6e3358e4,10/3/1605 11:16 AM ,11/24/1609 2:23 AM,0,67.908179,58.03465,42.839728,80.844227,18.035585,0,,4,3,0,0,102,small,King's Landing,,68.531983,The_Greens,1292556
6e3358f0,4/19/1603 1:21 PM ,8/16/1611 2:22 PM,0,50.763929,34.586558,69.061149,272.212068,9.801739,0,4,3,4,0,0,125,small,Cursed Land,,44.851805,The_Greens,1194578
6e3358f2,3/3/1601 4:22 PM ,11/1/1607 4:46 AM,,120.961836,14.090274,35.822431,13.365485,11.259151,,3,2,2,0,0,146,small,King's Landing,1,24.539694,The_Greens,1468349
6e33590d,6/3/1601 7:14 PM ,9/9/1607 7:28 PM,0,17.335173,41.323402,107.527449,126.390339,34.207823,0,2,4,3,0,0,119,small,King's Landing,1,51.809227,The_Greens,1334062
6e335921,7/2/1603 6:46 PM ,9/6/1610 1:43 AM,0,92.948272,133.069298,14.84916,0.890533,1.63951,0,2,3,2,0,0,27,huge,The Mountains,1,143.215319,The_Greens,1004611
6e335939,3/13/1604 4:42 PM ,5/24/1609 7:38 AM,,8.540404,3.990403,20.389308,43.988582,60.13052,1,3,4,2,0,0,156,small,The Mountains,1,14.287321,The_Greens,1578740
6e335947,2/2/1604 12:49 PM ,3/6/1609 4:38 AM,0,76.678654,18.337256,58.487516,20.170322,53.981962,0,2,2,2,0,0,142,small,,1,28.386422,The_Greens,1365753
6e335952,10/3/1602 7:19 PM ,4/1/1612 3:16 PM,,74.712717,65.517616,66.532954,280.803823,10.629243,0,,4,3,0,0,94,huge,King's Landing,1,76.035051,The_Greens,1194486
6e33595a,8/19/1603 9:56 AM ,6/16/1612 5:13 PM,0,1.45509,10.597671,,,9.184869,0,,3,,0,0,149,small,Cursed Land,1,20.848036,The_Greens,1402049
6e33596e,3/1/1605 9:35 AM ,2/14/1611 9:33 PM,0,122.189217,1.429274,38.499578,173.401157,29.316397,,2,3,3,0,0,159,small,The Mountains,1,11.556196,The_Greens,1423917
6e335970,12/1/1603 3:57 PM ,8/20/1609 4:46 PM,,,,,,,,,,,,,,,,,,The_Greens,1242697
6e335976,1/16/1604 7:46 PM ,2/11/1608 11:51 PM,,,,,,,,,,,,,,,,,,The_Greens,1502665
6e335980,3/15/1602 1:11 AM ,1/20/1609 3:46 AM,0,8.308301,106.994191,32.806917,133.242369,28.689241,0,4,3,3,0,0,53,small,The Mountains,1,117.145547,The_Greens,1110332
6e335984,8/20/1602 12:28 AM ,2/16/1611 7:57 PM,0,45.9948,101.667995,13.129254,89.827714,19.982831,0,3,2,3,0,0,58,small,Cursed Land,1,112.093318,The_Greens,1018154
6e335999,10/15/1600 2:21 AM ,4/4/1612 10:13 PM,0,,,10.464773,122.061394,28.866501,0,4,4,4,0,0,74,small,Cursed Land,1,,The_Greens,1280888
6e33599f,7/14/1600 12:34 AM ,3/21/1608 12:15 AM,0,89.203982,4.471955,33.291069,117.489984,10.028519,0,4,2,2,0,0,156,small,Cursed Land,1,14.7699,The_Greens,1414364
6e3359b0,8/7/1603 9:10 PM ,3/25/1611 8:20 PM,0,73.016138,22.208066,83.454505,18.687464,32.066865,1,2,3,3,0,0,138,small,King's Landing,1,33.085844,The_Greens,1392284
6e3359b3,1/11/1600 12:28 AM ,7/6/1612 1:11 PM,0,41.178915,93.501943,30.415644,17.788428,32.455031,,4,2,3,0,0,66,small,The Mountains,1,103.52943,The_Greens,1081329
6e3359c5,11/15/1600 2:24 PM ,2/17/1611 1:41 AM,0,86.401879,44.108769,,120.149477,14.731983,1,2,4,4,0,0,116,small,King's Landing,1,54.800058,The_Greens,1310153
6e3359d0,8/12/1602 5:13 PM ,8/9/1608 7:27 AM,0,68.628255,94.995982,,166.088605,10.382624,0,2,2,2,0,,65,small,The Mountains,1,105.766453,The_Greens,1038528
6e3359e8,12/20/1606 1:51 PM ,11/13/1612 5:17 AM,0,36.910749,63.224372,30.066515,48.106252,16.897067,1,4,2,2,0,1,97,small,Servant's Premises,0,73.948108,The_Greens,1249283
6e3359ed,10/13/1605 3:16 PM ,5/11/1611 6:12 AM,0,37.775176,63.886172,34.954084,31.850752,18.002375,0,,2,4,0,0,96,small,Servant's Premises,,74.671155,The_Greens,1167526
6e335a02,12/3/1600 6:11 PM ,12/14/1611 9:29 PM,0,33.806871,27.251697,43.643872,159.95446,16.182579,1,3,4,2,0,0,133,small,Cursed Land,,37.905423,The_Greens,1257371
6e335a19,10/21/1601 6:20 AM ,5/12/1608 8:48 PM,0,72.610834,11.452003,95.722039,61.195321,19.562776,0,3,4,4,0,0,149,huge,Servant's Premises,1,22.304868,The_Greens,1457089
6e335a1e,8/25/1603 3:51 AM ,4/22/1611 4:45 AM,,,46.152676,8.714674,170.497482,11.238122,0,3,3,3,0,0,114,huge,The Mountains,1,57.022755,The_Greens,1366162
6e335a22,11/17/1600 1:22 AM ,11/12/1610 3:53 AM,0,,33.770919,114.689464,178.616548,6.189644,0,2,4,4,0,0,126,huge,Cursed Land,1,44.236684,The_Greens,1238579
6e335a27,11/24/1600 5:25 AM ,3/21/1607 11:22 PM,0,63.449061,16.443436,78.018615,135.318616,22.49591,0,4,3,4,0,0,144,small,King's Landing,1,27.27923,The_Greens,1470035
6e335a2c,7/22/1600 11:15 AM ,10/15/1607 9:47 PM,0,1.478223,80.286576,,18.874934,4.699136,1,,3,2,0,0,80,small,King's Landing,1,90.346358,The_Greens,1258160
6e335a57,11/6/1605 12:57 AM ,3/14/1612 4:53 AM,0,,102.969035,30.138056,130.379885,75.084234,0,3,3,2,0,0,57,small,Servant's Premises,1,113.124021,The_Greens,1008356
6e335a5d,10/7/1605 10:30 PM ,6/10/1612 12:36 PM,0,95.702382,92.226772,112.061364,1.636666,16.249791,0,2,3,2,0,0,68,small,The Mountains,1,102.999534,The_Greens,1039580
6e335a6c,1/15/1601 11:45 AM ,7/2/1610 1:14 AM,,57.780991,148.502336,,111.772208,16.640055,0,2,3,2,0,1,11,huge,Cursed Land,0,159.161595,The_Greens,770690
6e335a71,2/3/1602 10:24 AM ,8/26/1611 6:48 PM,0,59.637054,39.695459,31.966263,105.040262,50.145425,0,4,2,3,0,0,120,huge,Cursed Land,1,50.277646,The_Greens,1258947
6e335a73,8/19/1606 8:35 AM ,9/1/1612 10:47 AM,0,12.249286,25.531861,,219.689671,43.425525,0,,3,4,0,0,134,small,The Mountains,1,36.08345,The_Greens,1356289
6e335a7e,7/3/1604 7:29 AM ,6/10/1611 4:33 AM,,21.596119,89.583073,49.910693,131.721773,0.298921,0,4,3,3,0,1,70,small,The Mountains,0,100.447256,The_Greens,1164356
6e335a86,2/27/1606 11:57 AM ,8/20/1612 2:50 AM,0,25.636292,110.19411,17.986612,87.347457,11.127171,0,4,,2,0,0,50,small,The Mountains,1,120.865313,The_Greens,1103302
6e335a92,7/7/1606 2:29 AM ,1/25/1609 7:19 AM,0,33.551782,5.548704,94.673725,74.32678,25.932948,1,4,3,,0,0,154,small,The Mountains,1,16.477466,The_Greens,1531846
6e335ab1,2/9/1602 7:29 AM ,3/7/1607 3:58 PM,0,108.789226,77.015869,,47.182585,17.365285,0,2,2,4,0,1,83,small,,0,87.102104,The_Greens,1120781
6e335ab6,7/28/1600 8:39 PM ,9/11/1609 7:54 PM,0,41.174252,4.732517,,130.474124,45.085888,0,2,4,4,0,0,155,small,King's Landing,,15.394581,The_Greens,1427729
6e335ac6,3/23/1602 12:12 AM ,12/4/1607 9:19 PM,0,45.597588,78.334785,60.345319,,15.874452,1,4,3,3,0,0,82,huge,The Mountains,1,89.080231,The_Greens,1247224
6e335acf,2/22/1605 1:50 PM ,11/3/1611 8:17 PM,,2.661096,77.2217,7.407137,153.34673,88.651357,0,3,3,4,0,0,83,small,The Mountains,1,87.578064,The_Greens,1180012
6e335ad9,1/16/1602 2:11 PM ,8/14/1607 3:21 AM,,,,,,,,,,,,,,,,,,The_Greens,1268674
6e335ae0,5/22/1603 12:24 AM ,2/16/1610 12:54 AM,0,39.652321,35.17559,76.716802,140.975231,49.275041,0,3,4,,0,0,125,huge,The Mountains,1,45.304521,The_Greens,1359382
6e335ae7,1/10/1600 2:17 AM ,7/2/1609 7:45 AM,0,22.45934,3.127396,46.4758,137.273364,80.078322,1,4,3,3,0,0,157,small,,1,14.063854,The_Greens,1440935
6e335aef,10/11/1602 9:26 AM ,3/21/1611 6:18 AM,,,,,,,,,,,,,,,,,,The_Greens,1206540
6e335af7,12/3/1603 11:21 PM ,11/5/1607 5:49 PM,0,26.286244,117.923274,78.48831,25.861685,0.89963,0,2,2,2,0,0,42,small,King's Landing,1,128.591873,The_Greens,1063858
6e335afb,8/13/1604 8:20 AM ,5/16/1609 2:21 PM,0,69.29891,57.115056,13.701507,110.985327,14.80556,0,3,,3,0,0,103,small,Servant's Premises,1,67.285487,The_Greens,1264714
6e335b05,5/5/1604 7:12 PM ,1/8/1608 4:50 AM,0,,26.425432,,277.609303,29.322499,0,2,3,2,0,0,134,small,The Mountains,1,37.100231,The_Greens,1347639
6e335b0d,4/17/1604 5:11 PM ,2/7/1612 12:12 PM,0,54.047887,10.395812,23.43566,155.103379,14.183648,0,,3,3,0,0,150,small,The Mountains,1,21.022559,The_Greens,1443849
6e335b16,7/5/1600 5:49 AM ,8/4/1612 4:20 PM,0,47.33275,18.465195,36.063223,2.395695,12.422005,0,2,3,,0,0,142,small,King's Landing,,29.303868,The_Greens,1379473
6e335b1c,1/18/1604 10:53 AM ,8/2/1609 11:29 PM,0,48.266153,37.487933,89.336633,206.66519,30.104846,0,2,3,2,0,0,123,small,The Mountains,1,47.847496,The_Greens,1258753
6e335b23,1/20/1601 12:48 PM ,6/14/1611 10:45 AM,0,44.967814,8.657274,129.521889,3.554192,76.415555,,3,3,4,0,0,151,small,Cursed Land,1,19.186336,The_Greens,1278753
6e335b28,11/25/1606 11:14 AM ,7/26/1609 4:41 AM,0,8.517957,87.00984,110.272862,177.302907,30.049829,0,,4,4,0,0,73,small,The Mountains,1,97.857192,The_Greens,1136884
6e335b2e,3/26/1601 11:51 PM ,1/13/1610 11:50 PM,0,17.250308,8.716964,2.617201,174.200806,59.681247,0,2,4,3,0,0,151,small,King's Landing,1,19.486461,The_Greens,1502614
6e335b3b,3/10/1600 8:22 PM ,10/20/1608 2:38 PM,0,66.673905,68.801235,39.868412,30.213514,23.031265,0,2,4,4,0,0,91,small,The Mountains,,79.523139,The_Greens,1167994
6e335b46,7/26/1604 2:39 PM ,6/8/1612 12:29 AM,0,81.185258,53.835862,46.845615,83.778741,29.475428,0,2,2,,0,0,106,small,The Mountains,1,64.30371,The_Greens,1191185
6e335b51,7/3/1602 11:59 AM ,12/19/1611 7:24 AM,0,8.664664,78.886301,,77.594005,7.28487,0,4,2,2,0,0,81,small,Cursed Land,1,89.393692,The_Greens,1130013
6e335b63,2/16/1601 11:18 PM ,1/25/1607 2:15 AM,0,16.832349,25.984386,104.072343,109.452083,56.637717,0,3,3,3,0,0,134,small,King's Landing,1,36.017708,The_Greens,1385013
6e335b65,7/12/1601 9:46 PM ,6/5/1612 1:22 AM,0,138.299209,14.459795,17.327814,62.787133,11.672744,0,2,2,4,0,0,146,small,Servant's Premises,,25.146549,The_Greens,1258159
6e335b6b,8/25/1604 12:42 AM ,6/3/1610 11:39 PM,0,60.436954,27.43123,60.901437,107.615917,25.818621,0,4,4,4,0,0,133,small,Cursed Land,1,37.564619,The_Greens,1388203
6e335b71,8/11/1602 9:47 PM ,6/11/1610 8:40 AM,0,71.020077,113.67636,13.370936,83.959206,46.977474,0,4,2,4,0,0,46,small,,1,123.980759,The_Greens,1018707
6e335b83,12/10/1606 6:18 PM ,11/27/1608 9:48 PM,0,76.23408,115.841382,38.512696,105.288189,15.3546,0,4,2,3,0,0,44,small,The Mountains,1,126.358012,The_Greens,1074941
6e335b87,11/18/1604 1:51 PM ,7/21/1611 3:11 AM,0,143.579224,17.422113,51.536635,163.623288,13.443608,1,4,4,2,0,1,143,small,The Mountains,1,27.886648,The_Greens,1394605
6e335b8d,10/19/1602 4:24 PM ,5/13/1612 7:38 PM,,,,,,,,,,,,,,,,,,The_Greens,1186113
6e335b92,10/17/1605 8:19 AM ,9/22/1611 6:43 AM,0,87.402436,79.604316,19.409029,191.656557,69.000696,0,3,2,4,0,0,80,huge,Cursed Land,1,90.50429,The_Greens,1060159
6e335b9a,6/11/1606 9:32 PM ,2/16/1607 1:46 AM,0,67.271505,31.343398,10.171651,75.638331,34.267633,0,3,2,3,0,0,129,small,King's Landing,1,42.053498,The_Greens,1491984
6e335baf,9/21/1603 10:11 AM ,11/6/1612 12:39 PM,0,,53.75807,47.366361,33.520197,31.597044,0,2,3,3,0,0,106,small,Servant's Premises,,64.513226,The_Greens,1159500
6e335bb3,5/4/1601 9:47 AM ,4/1/1607 9:23 AM,0,13.653146,3.733561,8.562967,155.48364,25.283484,0,2,3,3,0,0,156,small,,1,13.842834,The_Greens,1525736
6e335bba,7/3/1606 8:34 PM ,8/16/1611 9:43 AM,0,23.402242,73.347161,78.871411,38.899773,62.622284,0,3,2,2,0,,87,huge,The Mountains,1,84.31978,The_Greens,1186646
6e335bcb,9/3/1603 7:43 PM ,2/13/1612 1:41 AM,0,91.83142,,52.658295,1.410838,43.172201,0,2,4,,0,0,74,small,The Mountains,,,The_Greens,1211116
6e335bcd,6/3/1600 7:52 AM ,6/9/1608 6:57 PM,0,123.440195,69.624525,34.815533,143.259568,26.174461,0,2,3,4,0,,90,small,Cursed Land,,80.199508,The_Greens,1012135
6e335bd3,7/28/1604 9:17 PM ,5/9/1611 4:21 AM,0,109.531163,26.274821,70.146316,15.177754,15.936145,1,3,4,2,0,0,134,huge,,1,36.452928,The_Greens,1431902
6e335bd8,8/10/1604 11:53 AM ,9/1/1608 11:55 AM,0,101.736433,88.202019,64.593549,9.500665,17.451747,0,4,4,2,0,0,72,small,The Mountains,1,98.447245,The_Greens,1209534
6e335bde,5/11/1604 7:28 PM ,12/12/1608 7:48 PM,0,25.827393,9.33256,74.632083,83.142584,28.042156,0,4,4,2,0,0,151,small,The Mountains,,20.20336,The_Greens,1482911
6e335bfa,12/14/1602 4:16 PM ,7/17/1609 10:36 PM,0,62.794006,119.702413,29.296175,21.203598,13.778561,0,,3,3,0,1,40,small,,0,130.248505,The_Greens,1008149
6e335bff,7/5/1603 4:15 AM ,5/15/1611 1:46 AM,0,,18.781864,59.625545,108.340689,20.088889,0,3,3,4,0,0,141,small,The Mountains,1,29.131226,The_Greens,1414421
6e335c16,8/9/1605 9:25 PM ,3/22/1609 2:36 AM,0,23.457253,21.812756,,89.360598,9.130547,,4,2,2,0,0,138,small,The Mountains,1,32.708032,The_Greens,1484707
6e335c21,1/4/1603 4:55 PM ,5/7/1607 5:48 AM,0,68.866424,14.862519,20.197323,144.417313,7.714584,0,3,,4,0,0,145,small,The Mountains,1,25.057469,The_Greens,1470178
6e335c23,7/23/1604 11:36 PM ,1/6/1612 9:35 PM,0,91.435622,38.524577,45.183865,88.052308,22.355411,0,,2,3,0,1,121,small,King's Landing,,48.675913,The_Greens,1228415
6e335c2b,11/14/1600 5:19 PM ,10/24/1610 5:26 AM,0,31.428339,9.624302,,24.072624,40.708501,1,2,3,4,0,0,150,small,The Mountains,,19.849394,The_Greens,1371335
6e335c37,1/26/1603 4:12 PM ,1/5/1608 1:50 PM,0,18.405279,21.594974,66.085569,85.883555,14.781679,0,2,,2,0,0,138,huge,King's Landing,1,32.506549,The_Greens,1472025
6e335c3c,6/25/1600 2:48 AM ,6/5/1608 3:59 AM,0,46.524783,63.685143,,110.591401,34.783149,0,3,2,2,0,0,96,small,,1,73.881273,The_Greens,1180592
6e335c3e,8/24/1606 7:14 PM ,11/19/1609 9:13 AM,0,35.165304,16.668585,7.775452,71.196682,38.075062,0,4,3,2,0,0,143,small,The Mountains,,27.567526,The_Greens,1492046
6e335c42,2/15/1601 4:42 AM ,7/9/1610 7:37 PM,0,49.770615,73.079775,,173.59322,29.447745,,3,2,4,0,0,87,small,The Mountains,1,83.992142,The_Greens,1112682
6e335c66,6/22/1602 1:43 AM ,12/19/1610 12:19 AM,0,14.350836,23.89738,35.993682,41.34427,70.131872,,2,3,3,0,0,136,small,King's Landing,1,34.178052,The_Greens,1415395
6e335c6b,2/14/1605 11:26 PM ,10/10/1607 5:55 PM,,31.39495,104.216118,10.94286,115.978901,35.439018,0,4,4,2,0,0,56,small,Cursed Land,1,115.086468,The_Greens,1149658
6e335c78,12/28/1604 10:55 AM ,4/7/1611 10:40 AM,0,80.095932,76.9574,12.862579,108.649562,76.940853,0,,4,3,0,0,83,small,The Mountains,1,87.756162,The_Greens,1155967
6e335c81,4/12/1606 4:36 PM ,1/9/1610 2:13 PM,0,128.524507,65.542277,18.613805,222.381741,85.257708,1,2,2,2,0,0,94,small,The Mountains,1,76.197509,The_Greens,1087154
6e335c83,6/26/1604 11:57 PM ,5/27/1607 11:24 AM,0,75.060987,105.748202,45.231595,83.56659,47.916924,0,3,2,3,0,0,54,small,Cursed Land,1,116.289924,The_Greens,993293
6e335c87,9/6/1601 7:26 PM ,5/11/1611 10:51 PM,0,23.238181,5.906757,,126.273875,27.59729,0,3,2,2,0,0,154,small,The Mountains,1,16.351539,The_Greens,1421252
6e335c8d,4/4/1605 8:46 AM ,5/13/1609 9:48 AM,0,105.689124,37.047518,58.77498,171.760946,3.957223,0,4,4,3,0,0,123,huge,King's Landing,1,47.662866,The_Greens,1463502
6e335c93,7/22/1605 8:59 AM ,3/11/1608 8:15 PM,0,69.384641,34.323878,26.745122,265.58359,2.879612,1,,2,4,0,1,126,huge,Cursed Land,,44.347687,The_Greens,1237549
6e335c96,5/4/1603 9:32 AM ,4/21/1611 4:46 PM,0,43.89913,10.090844,93.869628,23.613737,70.108716,1,4,4,2,0,0,150,small,King's Landing,,21.066783,The_Greens,1425347
6e335ca3,2/6/1605 3:51 AM ,4/15/1612 5:17 PM,0,41.042024,,16.809701,113.04083,23.353788,1,3,4,3,0,,74,small,,1,,The_Greens,1367166
6e335cae,11/16/1602 4:15 PM ,2/22/1612 2:22 PM,0,74.291302,16.776942,,60.375682,18.236702,1,3,,3,0,0,143,small,The Mountains,1,27.600438,The_Greens,1381020
6e335cb0,8/22/1603 2:22 AM ,4/23/1610 3:35 AM,0,,,,174.955446,25.931427,0,2,3,4,0,0,74,small,Cursed Land,1,,The_Greens,1208140
6e335cdc,10/4/1604 10:51 PM ,10/15/1608 6:56 PM,0,55.177009,136.499989,74.97909,23.845775,3.755711,0,4,4,2,0,0,24,small,King's Landing,1,147.188582,The_Greens,1076935
6e335ceb,3/22/1602 7:47 PM ,11/1/1610 7:41 AM,0,67.01278,29.496831,87.545425,83.635568,83.402528,0,2,3,2,0,0,131,small,King's Landing,1,40.015282,The_Greens,1273071
6e335d02,5/2/1604 5:57 PM ,8/11/1611 12:33 PM,,0.127259,75.366495,93.173256,126.763535,16.867945,0,2,4,4,0,0,85,small,The Mountains,1,86.004118,The_Greens,1182180
6e335d06,3/15/1600 2:36 AM ,2/26/1607 5:26 AM,0,17.79607,11.602263,21.510679,23.280451,5.087011,0,3,4,,0,0,148,small,The Mountains,1,21.884751,The_Greens,1578521
6e335d0b,12/4/1606 12:30 PM ,1/8/1611 7:40 AM,0,123.59096,132.231208,56.631007,270.120498,39.471725,0,4,4,2,0,0,28,small,,,142.614537,The_Greens,847899
6e335d0d,5/21/1604 12:12 PM ,4/27/1612 11:19 AM,0,4.624595,7.400951,42.665346,37.56081,48.556791,0,3,3,2,0,0,153,small,The Mountains,1,18.133761,The_Greens,1494391
6e335d36,11/15/1603 1:19 AM ,9/21/1611 4:40 AM,0,4.323192,52.317825,103.555161,154.92059,5.642478,0,3,2,4,0,1,108,small,The Mountains,1,63.260574,The_Greens,1205854
6e335d4b,4/5/1601 8:44 PM ,3/28/1610 9:56 PM,0,97.13579,55.024575,59.744507,44.957542,48.187621,0,2,2,2,0,0,105,huge,The Mountains,1,65.202019,The_Greens,1173596
6e335d5e,3/27/1603 4:17 AM ,10/18/1609 5:26 AM,0,10.055687,58.573499,28.480699,183.494985,2.363509,1,4,4,2,0,0,101,small,The Mountains,1,68.699367,The_Greens,1357034
6e335d73,11/6/1601 9:18 AM ,3/24/1608 3:50 PM,0,45.65708,64.11271,,233.676595,21.110266,0,,4,4,0,1,96,small,The Mountains,0,74.125578,The_Greens,1195556
6e335d80,11/16/1604 6:37 PM ,5/27/1608 10:53 AM,,,,,,,,,,,,,,,,,,The_Greens,1474402
6e335d8a,10/6/1606 9:55 AM ,7/20/1610 12:45 PM,,91.69424,28.004467,23.797895,43.193157,20.805645,0,4,3,3,0,1,132,small,Servant's Premises,,38.354818,The_Greens,1367216
6e335d8e,4/13/1602 6:36 AM ,1/20/1610 1:55 AM,0,17.102996,83.2341,30.668999,26.345305,5.89906,1,2,3,4,0,0,77,small,,1,93.612486,The_Greens,1208348
6e335d93,4/10/1606 6:25 AM ,1/23/1611 4:56 PM,0,87.86843,17.634916,67.121431,95.609496,35.793504,0,3,3,4,0,0,142,small,King's Landing,,28.284039,The_Greens,1393411
6e335d97,9/5/1604 5:27 PM ,6/16/1611 6:41 AM,0,24.30591,120.525545,,170.150897,33.347047,0,4,2,,0,0,39,small,The Mountains,1,130.541193,The_Greens,975704
6e335d9a,6/3/1606 7:21 AM ,11/17/1609 6:56 PM,0,32.081848,84.203972,39.268096,103.256688,2.674963,0,3,2,2,0,0,76,small,The Mountains,1,94.845615,The_Greens,1203857
6e335db4,1/17/1605 11:13 AM ,9/19/1610 1:44 AM,0,,,22.320334,39.537543,88.124248,0,,4,2,0,0,74,small,Cursed Land,1,,The_Greens,1251879
6e335db8,3/22/1601 2:50 PM ,10/22/1612 4:42 AM,,101.692866,75.451374,20.042025,73.88271,0.380827,0,4,4,4,0,0,85,small,Cursed Land,,85.919633,The_Greens,1102705
6e335dc0,12/13/1604 2:11 AM ,10/21/1610 11:40 PM,0,77.88681,11.902517,61.785593,4.515528,6.773008,0,3,,,0,0,148,huge,The Mountains,1,22.33533,The_Greens,1485512
6e335dc3,11/25/1603 12:58 PM ,10/5/1610 5:34 PM,0,59.228611,83.458688,117.246612,109.54427,13.393816,0,2,4,4,0,0,77,small,Cursed Land,1,94.154659,The_Greens,1042934
6e335dc6,9/10/1600 12:27 PM ,7/12/1607 5:14 AM,0,109.032021,43.034696,20.653114,,13.057335,0,2,3,3,0,0,117,small,The Mountains,,53.83865,The_Greens,1243014
6e335dd5,3/26/1606 4:12 PM ,1/23/1611 10:38 AM,0,5.455388,37.628713,42.385505,93.161743,22.263387,,2,3,4,0,0,122,small,,,47.972269,The_Greens,1335596
6e335de5,3/3/1603 2:14 AM ,8/11/1612 9:35 AM,0,60.06402,28.545763,105.733018,33.857528,4.855479,0,3,2,2,0,0,131,small,The Mountains,1,39.01972,The_Greens,1299543
6e335de8,11/9/1601 6:22 AM ,4/10/1607 5:16 PM,0,50.093355,5.978452,34.964565,19.360012,40.843368,0,4,4,2,0,0,154,small,,1,16.708922,The_Greens,1577219
6e335def,1/28/1603 5:20 PM ,8/4/1607 6:32 AM,0,49.287988,96.774032,39.132978,24.829828,21.401501,0,4,2,2,0,1,63,small,The Mountains,,107.654607,The_Greens,1078251
